timestamp,open,high,low,close,volume
2017-10-25,122.2100,122.9500,119.1700,120.1400,2729214
2017-10-20,121.1300,122.3600,118.6800,121.8000,5829633
2017-10-13,117.0000,122.3100,116.9000,121.1000,9266702
2017-10-06,111.2200,117.2200,110.4200,117.0600,9297527
2017-09-29,106.7300,113.7300,104.5100,110.8600,15655028
2017-09-22,107.8300,108.3900,105.7900,106.3000,8264164
2017-09-15,107.9000,108.1300,106.3900,107.3000,5382952
2017-09-08,106.8200,107.9800,105.8400,107.1200,5256756
2017-09-01,105.4000,108.0900,104.5475,107.4600,8625573
2017-08-25,100.8400,105.6400,100.4400,105.3300,7760167
2017-08-18,99.3900,101.8200,99.0600,100.4300,7033649
2017-08-11,98.2700,99.1700,95.8800,98.3400,8418078
2017-08-04,98.8600,100.6300,97.1800,98.3600,5747238
2017-07-28,98.9400,101.7300,97.6200,98.5100,5164312
2017-07-21,98.4800,99.5700,97.7500,98.9400,4452770
2017-07-14,96.5900,99.2400,96.3000,98.4200,5642948
2017-07-07,96.2300,96.9800,94.4700,96.5500,4565209
2017-06-30,99.4400,100.5000,95.0500,95.7500,10275272
2017-06-23,88.7500,100.8000,88.7500,99.4200,21601030
2017-06-16,87.8200,90.0000,86.2600,87.8500,7901525
2017-06-09,91.2600,92.4900,87.1100,88.8500,6918237
2017-06-02,88.2900,91.7900,88.1700,91.5400,5636440
2017-05-26,86.3100,89.1100,86.3100,88.5800,5282909
2017-05-19,88.5700,90.0100,84.1600,86.1800,7474952
2017-05-12,88.4600,89.2100,87.8600,88.2500,5236925
2017-05-05,88.2800,89.2200,86.5200,88.6100,6103613
2017-04-28,87.9600,88.5300,87.0500,88.0800,5532060
2017-04-21,86.1900,87.8300,85.5000,87.0200,7159763
2017-04-13,84.8600,86.4100,84.3600,85.9300,5565207
2017-04-07,86.5600,88.0500,84.2100,84.9100,9764169
2017-03-31,82.9000,87.9100,81.9200,86.5000,21140100
2017-03-24,83.7500,84.7700,81.0600,82.9600,9710921
2017-03-17,82.4700,84.6300,81.6500,83.6500,6390413
2017-03-10,81.8600,82.8700,80.9300,82.2100,7518433
2017-03-03,84.6200,85.0100,81.5500,82.0500,10266471
2017-02-24,82.5000,85.0000,82.4700,84.8600,6694798
2017-02-17,79.8200,82.6400,78.6600,82.6000,8193007
2017-02-10,77.9600,80.3600,77.4000,79.2500,8103587
2017-02-03,75.2000,78.4900,73.7600,78.1300,8864472
2017-01-27,74.2000,77.1800,73.7500,75.7000,7820511
2017-01-20,73.3000,74.6000,72.6020,74.2000,6417450
2017-01-13,73.5200,73.7600,71.2000,73.3600,10462062
2017-01-06,70.1200,73.8900,69.3900,73.8000,11662509
2016-12-30,71.0600,71.4490,68.9500,69.7000,8400586
2016-12-23,79.9200,81.0800,68.5400,71.0100,26098196
2016-12-16,78.2000,81.1400,77.7600,79.9500,8209189
2016-12-09,76.6900,79.7400,76.6600,78.6500,4913224
2016-12-02,78.8000,80.4900,73.3500,76.0800,8704651
2016-11-25,79.5200,80.0000,78.1850,78.8100,2929016
2016-11-18,77.3800,79.9600,75.2500,79.0300,5989680
2016-11-11,75.6000,78.2000,74.9000,77.0500,4567803
2016-11-04,77.3300,77.8300,74.4350,74.4500,5937200
2016-10-28,77.4400,78.6400,76.7000,77.1100,3925049
2016-10-21,77.2400,78.3300,76.1500,76.9600,5784109
2016-10-14,78.3800,78.8700,75.7300,77.2000,5701308
2016-10-07,80.5000,80.9000,77.6300,77.8000,7050506
2016-09-30,78.8600,81.1800,78.2300,80.8300,9778661
2016-09-23,74.1600,82.7300,74.1500,79.1300,17411701
2016-09-16,71.8000,74.2200,71.5200,73.8000,8547203
2016-09-09,73.8600,74.1700,72.0000,72.2400,6558509
2016-09-02,74.3800,74.4400,72.2600,73.7500,8671655
2016-08-26,74.0100,75.2460,73.8400,74.3700,5531093
2016-08-19,74.1600,74.3700,72.8800,74.2300,5076572
2016-08-12,75.7200,76.0900,73.4800,74.0000,5559549
2016-08-05,75.2000,75.8400,72.3500,75.8300,6627797
2016-07-29,73.4600,75.3900,73.1000,75.2900,6729823
2016-07-22,72.7100,73.9250,71.9400,73.4700,6262039
2016-07-15,73.0800,74.4500,72.6200,72.8300,8050266
2016-07-08,71.5700,72.9200,70.7300,72.6900,5894004
2016-07-01,72.7600,73.2800,70.0900,71.9900,11017605
2016-06-24,78.0500,81.8100,73.5500,73.6200,15623702
2016-06-17,76.5400,77.7300,75.4700,77.3000,6503831
2016-06-10,78.2100,79.4200,76.6800,76.9200,5189617
2016-06-03,76.6000,78.3200,76.1700,78.2000,5071286
2016-05-27,74.2000,76.9900,74.0500,76.5200,4969403
2016-05-20,72.0600,73.7100,71.8450,73.1700,4383323
2016-05-13,71.7300,73.7750,71.5000,72.0600,4125762
2016-05-06,73.4500,74.5500,70.0700,71.7300,6464133
2016-04-29,74.6400,74.9900,72.3400,73.3700,4932516
2016-04-22,74.1800,76.4850,73.8200,74.8500,7128877
2016-04-15,73.9600,75.7400,71.6000,74.6600,5584485
2016-04-08,75.5400,76.2000,73.3800,73.8000,6245175
2016-04-01,73.5900,75.5900,72.3800,75.5200,6738317
2016-03-24,74.5500,76.1900,71.6800,73.2400,10832761
2016-03-18,71.4600,74.6100,71.1700,74.0900,6051845
2016-03-11,66.9100,72.1300,65.6800,71.8000,9673823
2016-03-04,67.6400,69.2000,65.3500,67.5800,6968532
2016-02-26,66.5300,68.8600,63.6550,67.9800,8351298
2016-02-19,65.2100,67.7100,63.0100,65.9000,7294153
2016-02-12,61.9700,65.6000,59.5900,64.1100,12275559
2016-02-05,69.3800,70.8900,62.9100,63.1400,9645379
2016-01-29,72.2700,72.7600,66.4547,70.0500,11374465
2016-01-22,73.9300,74.5000,68.2200,72.4600,8334453
2016-01-15,79.8000,80.0000,72.7400,73.5700,10015429
2016-01-08,81.6800,82.5300,78.9700,79.1500,8839881
2015-12-31,81.5000,84.4400,81.0300,82.8100,4685171
2015-12-24,82.2300,82.4600,79.1500,81.7400,4886818
2015-12-18,78.5000,83.9900,76.8860,81.4000,17887012
2015-12-11,81.5100,81.7000,78.2000,78.5800,6977038
2015-12-04,82.6700,82.7200,79.8100,81.8900,7482769
2015-11-27,82.1900,82.9450,81.3800,82.5000,3639431
2015-11-20,78.0400,82.3700,77.4700,82.2100,7757267
2015-11-13,81.0100,81.8400,77.4500,77.8300,5183840
2015-11-06,79.1200,83.0000,78.7000,81.0200,7978969
2015-10-30,77.3900,79.7900,76.9900,79.1100,5845658
2015-10-23,77.2500,78.9600,75.7200,77.3900,8670996
2015-10-16,76.3300,78.2799,74.5100,77.6200,6359924
2015-10-09,74.0000,76.6000,72.6600,76.4800,5938406
2015-10-02,72.3300,73.6650,69.8600,73.6200,6890119
2015-09-25,71.6600,74.5000,70.4500,72.9200,11374319
2015-09-18,70.5300,72.3100,69.2000,71.0600,7367788
2015-09-11,69.7900,71.9300,68.8800,70.5300,4853483
2015-09-04,73.1200,73.4700,68.3600,68.6600,8595831
2015-08-28,67.0100,74.3700,67.0100,73.8600,9410546
2015-08-21,77.8000,79.5900,72.3300,72.3300,4782055
2015-08-14,78.3200,79.5200,74.8200,78.3200,4791190
2015-08-07,78.9700,80.7730,76.8300,77.5900,4067930
2015-07-31,78.4100,79.9000,76.6000,79.0800,4725023
2015-07-24,79.3000,80.4700,77.9600,78.9600,4428650
2015-07-17,79.0000,81.0100,78.8400,79.0600,5189212
2015-07-10,76.3200,78.8200,75.5800,78.5400,5451579
2015-07-02,76.7000,77.7500,75.4044,76.8800,5109713
2015-06-26,79.7800,80.3900,77.0400,77.4800,6956092
2015-06-19,77.8400,81.4900,77.3700,79.3000,13190359
2015-06-12,78.2200,79.1400,77.1300,78.1900,6236358
2015-06-05,77.5600,78.2300,76.2600,77.9000,5809934
2015-05-29,78.4400,78.7500,76.8500,77.2700,4701656
2015-05-22,77.4500,79.3500,77.2700,78.8100,4051998
2015-05-15,75.8300,78.4000,75.0700,77.7700,5272053
2015-05-08,75.3300,76.2100,74.2300,75.9800,4972351
2015-05-01,76.8900,77.5500,74.8700,75.3600,5975913
2015-04-24,74.1200,77.0800,73.8300,76.8300,4287178
2015-04-17,75.4800,76.5000,73.3400,73.9300,6000635
2015-04-10,74.8100,76.1100,74.3300,75.7500,4850248
2015-04-02,77.0000,77.8200,74.6500,75.1000,6838777
2015-03-27,69.7900,76.7000,66.8100,76.5200,20604837
2015-03-20,66.2600,69.9700,65.7200,69.5000,6882942
2015-03-13,66.6700,67.1400,65.0000,66.1500,3905398
2015-03-06,69.0000,69.7100,66.4000,66.5800,5415960
2015-02-27,70.2700,70.5500,67.8900,69.1200,5230367
2015-02-20,68.3500,70.5300,67.8600,70.4600,4665798
2015-02-13,64.6100,68.6400,64.5400,68.4700,6702114
2015-02-06,64.0300,65.7950,62.4300,64.9700,5724920
2015-01-30,66.0500,66.5100,63.6800,63.7900,6671599
2015-01-23,65.4200,66.7200,64.0100,66.0600,5002982
2015-01-16,69.0200,69.2500,64.2800,65.1900,9206151
2015-01-09,68.6500,70.2800,66.6700,68.7400,10577045
2015-01-02,70.9400,71.0700,68.3300,68.9900,4863311
2014-12-26,68.1500,71.7700,68.1100,71.0900,6164058
2014-12-19,58.3100,70.1300,58.0000,68.0400,22279763
2014-12-12,61.0700,61.3990,57.8700,57.8700,10739455
2014-12-05,62.0000,62.5400,61.1400,61.6800,6912864
2014-11-28,62.2700,62.7700,61.7600,62.1500,3673311
2014-11-21,62.1400,63.6900,61.8500,62.2500,8597683
2014-11-14,61.3100,62.4700,60.7700,62.3600,7783319
2014-11-07,58.9300,61.3000,58.6600,61.3000,8199855
2014-10-31,55.9000,61.6570,55.6300,58.9200,6722041
2014-10-24,55.2400,57.5000,54.7100,56.0200,8541617
2014-10-17,55.4300,56.5500,52.5300,55.6900,10231977
2014-10-10,58.3200,59.3100,55.4400,55.5000,11437543
2014-10-03,55.0100,59.2300,54.8500,58.1400,14820375
2014-09-26,57.8500,57.9600,55.1600,55.4400,8206901
2014-09-19,60.5700,61.5300,55.6200,57.9300,17439200
2014-09-12,61.1900,61.9800,60.4400,60.5300,4862800
2014-09-05,61.1200,61.8400,60.7500,61.0700,3703000
2014-08-29,62.3800,62.4000,59.8100,60.9200,5363300
2014-08-22,60.2500,62.6900,60.1200,62.1100,6700400
2014-08-15,59.2000,60.3900,58.8500,59.8500,3548500
2014-08-08,58.3600,59.0200,57.8200,58.8100,4240600
2014-08-01,56.4000,58.7250,56.0000,58.6100,8427100
2014-07-25,54.4600,56.7000,54.0700,56.6800,5813700
2014-07-18,55.0300,55.4100,53.8500,54.8600,4834100
2014-07-11,55.9500,56.0700,53.7590,54.7300,6136000
2014-07-03,55.3500,56.6600,54.9300,56.1000,5439600
2014-06-27,54.8800,55.7500,54.3800,55.1600,7374400
2014-06-20,51.7600,57.3500,51.4600,55.0800,18553800
2014-06-13,51.0600,51.9300,50.4100,51.9200,6090300
2014-06-06,50.1900,51.0000,49.5900,50.8500,3874400
2014-05-30,50.8800,51.2900,49.7900,50.1200,4196400
2014-05-23,49.8000,50.7800,49.4100,50.6900,5094400
2014-05-16,48.9800,50.2600,48.7100,50.0200,6824800
2014-05-09,48.2300,49.5600,47.7200,48.7400,6361300
2014-05-02,48.7200,49.7300,47.4500,48.5700,6330500
2014-04-25,50.8500,51.2300,48.1100,48.3700,9052700
2014-04-17,49.7700,50.8200,48.8900,50.5500,7367600
2014-04-11,50.2800,52.1200,49.1600,49.3600,12280900
2014-04-04,52.2500,53.9300,49.8200,50.4600,16111000
2014-03-28,57.5700,58.7300,51.7960,52.2300,15943200
2014-03-21,57.9600,59.3450,57.3800,57.4000,8761000
2014-03-14,60.3600,60.6000,56.8500,57.6200,5491300
2014-03-07,58.1600,61.4500,57.6300,60.5200,5946900
2014-02-28,58.7100,60.0000,58.4300,58.9900,5698600
2014-02-21,58.3200,59.4500,57.7900,58.6900,4758200
2014-02-14,56.8200,58.6500,56.0000,58.3200,6922400
2014-02-07,56.6000,57.1320,54.0501,56.9900,5825800
2014-01-31,56.6900,57.4200,54.9020,56.5000,10564600
2014-01-24,59.0300,60.1900,56.6900,56.7300,6493400
2014-01-17,58.6900,59.9400,57.4000,58.5900,9214600
2014-01-10,56.1800,57.9650,55.9300,56.8100,8739400
2014-01-03,56.2400,56.6100,55.3900,55.7800,4949800
2013-12-27,56.1000,56.9800,55.1600,56.2400,6776800
2013-12-20,47.1000,58.7100,46.7000,56.1000,25171000
2013-12-13,47.0300,47.5500,46.0500,46.7700,8696300
2013-12-06,46.8400,47.1700,45.4500,46.7700,7727000
2013-11-29,47.3000,47.3350,46.5000,46.8500,3070100
2013-11-22,47.1000,47.3401,46.1000,47.1100,7964200
2013-11-15,43.3500,47.6600,43.2500,47.1000,15168000
2013-11-08,43.2900,44.4900,42.4200,43.3200,7404300
2013-11-01,43.3600,44.4900,42.9200,43.2300,6569500
2013-10-25,43.3100,44.0370,42.1400,43.4000,10944900
2013-10-18,42.6200,43.7500,41.8900,43.2900,13726400
2013-10-11,44.6100,45.7100,42.3500,42.8200,14180100
2013-10-04,45.5500,46.4500,44.3100,45.0500,11417900
2013-09-27,53.3000,53.4100,45.8500,45.9500,25298400
2013-09-20,52.9900,54.3800,52.4200,53.2200,5331800
2013-09-13,51.2600,53.9100,51.1000,52.4300,5005500
2013-09-06,51.0000,51.4700,50.2660,51.0600,2714400
2013-08-30,51.5200,52.2300,50.0200,50.5200,3786900
2013-08-23,51.4900,52.3900,50.9200,51.5700,5438000
2013-08-16,52.1000,53.7200,51.2800,51.5100,6341300
2013-08-09,52.3100,52.8700,50.5600,52.4600,4720700
2013-08-02,50.5500,52.8000,50.3000,52.4400,6276200
2013-07-26,49.0700,51.7800,48.7600,50.8300,7148100
2013-07-19,50.2400,50.9200,49.1400,49.3800,5464700
2013-07-12,48.5000,50.8950,47.7400,50.2600,6366100
2013-07-05,48.0400,48.3800,47.0350,48.3400,3760500
2013-06-28,45.8800,48.8200,44.9500,47.8200,12556900
2013-06-21,45.8300,48.1500,45.3300,46.4500,16217400
2013-06-14,46.2600,46.8500,45.0800,45.8100,11306100
2013-06-07,48.2900,48.2900,44.9150,46.2400,15277400
2013-05-31,49.4000,49.4600,47.3500,48.2300,10190100
2013-05-24,54.4700,54.6999,48.2500,48.4900,14811700
2013-05-17,51.9000,55.5900,51.3800,54.9900,12676800
2013-05-10,49.8000,51.9200,49.5000,51.9000,8365400
2013-05-03,48.7800,49.7300,47.5901,49.6500,7453300
2013-04-26,49.2800,49.5900,48.1000,48.5300,6694700
2013-04-19,50.2000,51.3500,48.5500,49.2500,11259500
2013-04-12,47.4600,50.5600,47.1300,50.5500,13931400
2013-04-05,50.6600,50.6600,46.7500,47.4700,12578500
2013-03-28,49.8900,50.6300,47.5000,50.5600,26668500
2013-03-22,49.7500,51.2700,49.4800,50.8000,10925500
2013-03-15,52.8900,53.5420,49.9999,50.4400,14651300
2013-03-08,51.3000,53.6500,51.1225,53.0000,10198500
2013-03-01,51.5100,51.8600,49.1000,51.5800,16891300
2013-02-22,54.0100,54.6800,51.0000,51.2400,10390300
2013-02-15,54.9500,55.4100,53.8100,53.9300,10131300
2013-02-08,56.4300,56.8890,54.2100,54.9600,7642700
2013-02-01,56.3400,57.1000,53.9300,56.9000,8782400
2013-01-25,54.0500,56.7400,52.5300,56.0500,6765000
2013-01-18,54.2300,55.7100,53.7600,54.1500,6376700
2013-01-11,53.8100,55.3000,53.3700,54.4500,6824700
2013-01-04,51.9700,55.0600,51.6610,54.2500,6862900
2012-12-28,54.7000,54.7700,51.8700,51.9800,5274500
2012-12-21,50.2700,55.4200,49.9900,54.9900,12891300
2012-12-14,49.2400,51.4400,49.2400,50.2200,6788500
2012-12-07,49.7900,50.0300,46.3400,49.1600,10154300
2012-11-30,49.4500,50.1700,47.8000,49.4000,7428700
2012-11-23,49.0100,50.0000,47.7700,49.7400,4795600
2012-11-16,48.5000,48.6100,46.7610,48.4500,8291600
2012-11-09,50.4400,50.6000,48.1450,48.3400,8203200
2012-11-02,49.5100,51.4810,48.5200,50.6400,6305200
2012-10-26,50.8600,52.8000,49.4400,50.2700,10756200
2012-10-19,53.9500,54.9600,50.5000,50.7300,11768000
2012-10-12,54.8700,55.5200,52.9300,53.6900,7091600
2012-10-05,57.1700,57.3000,54.4200,55.2100,8272600
2012-09-28,57.8100,57.8100,53.6700,56.9400,15249800
2012-09-21,59.0400,59.3900,56.5600,57.6400,12363500
2012-09-14,58.7500,60.0000,56.8200,60.0000,10705400
2012-09-07,56.1200,59.7000,55.6800,59.1500,6666400
2012-08-31,58.0500,58.1300,55.4000,56.0400,7203800
2012-08-24,59.1900,59.3700,56.7500,57.7700,7724000
2012-08-17,56.9900,59.4900,55.0300,59.4200,10106200
2012-08-10,55.6200,58.7450,55.3100,57.0400,8605300
2012-08-03,55.6300,55.8100,51.9500,55.5000,6828700
2012-07-27,52.5800,56.6000,51.0800,55.8100,8431200
2012-07-20,52.1700,55.7500,50.8100,53.7200,10187200
2012-07-13,53.0400,53.5100,49.5120,52.4800,12494300
2012-07-06,56.4000,57.1000,52.3800,52.9400,6641300
2012-06-29,54.0700,56.5200,51.8700,56.4800,12017400
2012-06-22,55.8900,58.6400,51.0200,55.0100,26164800
2012-06-15,56.0400,56.8000,52.5100,56.4900,10226100
2012-06-08,49.5600,56.0700,49.4500,55.7600,11814300
2012-06-01,53.1000,53.3500,49.8600,49.9000,8901200
2012-05-25,53.4800,56.9480,51.7000,52.0900,12924000
2012-05-18,56.0100,58.1290,52.7500,53.5300,9420400
2012-05-11,58.0700,59.0000,55.8400,56.6700,10390600
2012-05-04,60.5900,62.4100,58.1200,58.7000,9291800
2012-04-27,59.7200,61.0280,57.0000,60.9100,10093700
2012-04-20,60.2900,62.7500,59.2000,60.5500,10428200
2012-04-13,59.9000,61.3600,58.1600,60.2000,10457100
2012-04-05,59.6700,62.2400,58.8600,60.9500,11343200
2012-03-30,52.5100,61.7100,51.2200,59.8900,29813700
2012-03-23,50.5600,52.5700,50.0000,51.8700,6208800
2012-03-16,50.5800,51.5100,49.3500,50.6400,8490300
2012-03-09,50.1100,51.1500,48.2500,50.5700,6552400
2012-03-02,49.4900,50.8500,48.8600,50.2300,5530700
2012-02-24,48.7100,50.6100,47.8220,50.0100,4819900
2012-02-17,48.4500,49.4500,47.9800,48.6100,5709500
2012-02-10,48.5800,48.8300,47.4500,47.9700,5854900
2012-02-03,47.1400,49.0000,46.1300,48.9500,8813100
2012-01-27,46.2900,48.4900,46.1700,47.5000,9775400
2012-01-20,42.9400,47.2000,42.8000,46.2400,9584100
2012-01-13,43.1900,43.2900,42.0300,42.4300,7237800
2012-01-06,42.1700,43.5000,41.3000,43.0400,9678800
2011-12-30,41.6000,41.8500,40.8200,41.2900,6302500
2011-12-23,48.2500,48.2500,39.1900,41.5900,35549200
