timestamp,open,high,low,close,volume
2011-12-16,49.2900,49.5500,44.9700,47.6400,13152500
2011-12-09,51.2100,52.9500,48.7200,49.7000,12479400
2011-12-02,46.2400,51.3500,46.2100,50.2200,8676200
2011-11-25,48.0900,48.2100,44.8900,44.9300,7127900
2011-11-18,49.8100,53.4200,48.9900,49.0400,10235800
2011-11-11,50.4200,50.8800,47.9800,50.0500,6950300
2011-11-04,50.8700,51.2000,47.2300,50.5900,9826100
2011-10-28,46.3000,52.0000,46.0000,51.8600,12144500
2011-10-21,46.9600,47.2700,44.3300,46.2900,10846500
2011-10-14,43.6600,47.6900,43.2900,47.4400,11596900
2011-10-07,42.2300,43.5100,37.8500,42.8800,18899900
2011-09-30,42.7200,45.0700,41.5200,42.2600,19324800
2011-09-23,40.4500,42.5600,39.7700,42.3200,20938200
2011-09-16,36.8600,41.5600,36.6100,41.2100,11341500
2011-09-09,35.9200,39.1000,35.6500,37.2300,7523100
2011-09-02,36.3500,39.9900,36.2200,37.2700,12310200
2011-08-26,32.7700,36.0800,32.1700,35.9000,16322700
2011-08-19,37.7300,38.6400,31.7700,31.8700,19221600
2011-08-12,36.6200,38.1800,34.0300,37.4200,22487900
2011-08-05,42.5900,42.8100,36.6700,37.7500,17809100
2011-07-29,44.0000,44.6500,41.5400,42.0800,9707400
2011-07-22,43.2500,44.9150,42.2300,44.5500,11727500
2011-07-15,45.8600,46.1900,42.2910,43.3000,12411400
2011-07-08,46.2900,47.1000,45.7900,46.5100,5510600
2011-07-01,44.8000,46.4700,44.6900,46.4000,10129300
2011-06-24,41.1300,46.4800,41.0000,45.0300,21630400
2011-06-17,41.4900,42.6000,40.2700,41.2000,9707800
2011-06-10,42.7700,42.9800,41.4400,41.4900,8725000
2011-06-03,43.6800,44.0800,42.0200,42.1200,8593900
2011-05-27,44.9200,44.9200,42.5000,43.3500,9119500
2011-05-20,46.6400,46.6900,44.5700,45.7400,6782100
2011-05-13,45.9600,47.7900,45.5750,46.8700,6763900
2011-05-06,47.6600,47.7100,44.5900,45.7900,11966300
2011-04-29,47.5200,47.7300,45.7300,47.4700,6147700
2011-04-21,45.2800,48.3792,44.3400,47.5900,8740400
2011-04-15,45.1000,46.0400,44.2100,45.9200,9620100
2011-04-08,46.3100,47.2050,44.5900,45.2000,11696700
2011-04-01,46.4100,47.2600,45.1750,46.3100,13337800
2011-03-25,39.6100,47.8800,38.7500,46.3400,28845900
2011-03-18,40.5900,41.1700,38.4700,39.1100,10405500
2011-03-11,41.3100,41.6000,39.8095,41.0600,7476000
2011-03-04,41.5000,41.9800,40.1200,40.9600,7963400
2011-02-25,44.7500,44.8100,39.4200,41.3400,15175300
2011-02-18,44.7700,45.8900,44.7000,45.4300,6565600
2011-02-11,43.5900,45.3600,43.4900,44.8800,8680300
2011-02-04,41.1000,43.7300,40.9200,43.5700,12790800
2011-01-28,42.7200,43.0000,39.8350,41.0600,19074500
2011-01-21,45.6500,46.4600,42.6000,42.7600,8010000
2011-01-14,45.3400,46.7600,44.8400,45.8600,6060500
2011-01-07,46.0600,46.8900,45.0800,45.7100,7493100
2010-12-31,46.4700,46.7600,45.5000,45.6500,4833000
2010-12-23,48.4400,48.4800,45.2700,46.5100,13881900
2010-12-17,48.4200,48.7800,47.0510,47.8300,12475900
2010-12-10,47.2700,49.0000,46.7100,48.2700,10174400
2010-12-03,43.0900,47.6400,42.2500,47.4500,12656600
2010-11-26,41.9600,43.6800,41.6900,43.3200,7199900
2010-11-19,42.1700,42.9200,40.4700,41.8700,9580500
2010-11-12,42.9700,43.7900,41.8000,41.9600,8866000
2010-11-05,42.4000,43.5900,42.1200,43.1000,8103500
2010-10-29,40.7200,42.7300,40.1700,42.2600,12274000
2010-10-22,40.0300,40.6800,38.0000,40.6600,13287600
2010-10-15,38.6600,40.5100,37.8800,40.4000,13165900
2010-10-08,41.0400,41.6050,37.3300,38.6700,23276500
2010-10-01,41.2000,41.7100,40.1600,41.2700,15388100
2010-09-24,38.4500,41.7450,36.6600,41.2600,30444500
2010-09-17,37.9100,39.0800,36.9500,38.3400,19040900
2010-09-10,36.5900,37.6100,36.4900,37.4100,7401800
2010-09-03,35.0400,37.3600,34.2200,36.9800,12627500
2010-08-27,32.6900,35.2700,31.8800,35.1600,20707200
2010-08-20,30.6800,32.7200,30.2900,32.5400,12933600
2010-08-13,33.6300,33.8100,30.6200,30.9300,11741000
2010-08-06,32.4900,33.9900,31.8800,33.4500,13554800
2010-07-30,33.1700,33.6400,31.2700,32.1500,16231800
2010-07-23,31.7500,33.2100,31.0600,33.2100,15776100
2010-07-16,30.4200,32.6000,30.3700,31.5800,15273500
2010-07-09,29.4100,30.9900,29.1900,30.6400,10312300
2010-07-02,31.1000,31.3400,28.2000,28.9100,13275900
2010-06-25,32.2500,32.5200,30.4850,31.0700,16817300
2010-06-18,31.4500,32.4500,31.1700,31.9200,14616600
2010-06-11,28.8000,31.3700,27.8200,31.3500,16349400
2010-06-04,28.8400,30.1800,28.3000,28.6200,14028400
2010-05-28,29.1800,30.3400,28.0200,29.3100,11780300
2010-05-21,30.4500,30.8800,27.5800,29.2200,15238200
2010-05-14,28.7400,31.1700,28.5000,30.4000,15957800
2010-05-07,30.0600,30.7000,26.6900,27.4900,13030300
2010-04-30,31.4800,31.7000,29.8200,29.8700,9086300
2010-04-23,30.8900,31.4700,30.2500,31.4600,9935000
2010-04-16,30.7700,32.1900,30.5700,31.1000,15882700
2010-04-09,29.9400,30.8400,29.9400,30.8100,14180000
2010-04-01,28.5000,30.0000,27.9000,29.9400,19655300
2010-03-26,29.9500,31.1400,28.2000,28.3900,33449200
2010-03-19,30.6500,30.9250,29.8000,29.9700,10866600
2010-03-12,30.1500,30.9000,29.7600,30.7600,9273400
2010-03-05,28.1600,30.7200,28.0100,30.2700,9988200
2010-02-26,29.2800,29.2800,27.3600,28.0500,8428900
2010-02-19,28.1400,29.5600,28.1100,29.1200,6096800
2010-02-12,27.2000,28.1000,26.9900,27.8600,7804300
2010-02-05,27.2100,28.7500,26.5100,27.2400,11741600
2010-01-29,27.9400,28.7400,26.9400,27.2200,11817300
2010-01-22,28.9300,29.9400,27.6300,27.7300,9875400
2010-01-15,30.1500,30.2400,28.5600,29.0800,12580700
2010-01-08,31.2300,31.5000,29.9200,30.1400,11006200
2009-12-31,31.3300,31.4000,30.6100,30.9000,5843100
2009-12-24,29.5000,31.7600,29.2900,31.3600,11164900
2009-12-18,28.4800,29.6800,28.3300,29.2700,12587000
2009-12-11,27.9900,28.4400,26.9800,28.2200,8211300
2009-12-04,26.7900,28.2700,25.9200,27.9100,8553300
2009-11-27,27.3000,27.8520,26.6500,26.8000,5122100
2009-11-20,28.3900,28.8700,26.8700,27.0900,7558100
2009-11-13,27.0600,28.2800,26.8500,28.1800,10050500
2009-11-06,25.8000,27.8500,25.4500,27.5900,9617800
2009-10-30,27.8100,28.6000,25.7800,25.8100,10112700
2009-10-23,28.6100,28.8700,27.2200,27.4900,10316800
2009-10-16,28.2700,28.9400,27.5300,28.6300,11413100
2009-10-09,26.9500,28.2100,26.7000,28.1600,11287700
2009-10-02,27.7500,28.3800,26.5200,26.7300,21033900
2009-09-25,25.7400,28.6800,24.7800,27.8000,23778800
2009-09-18,25.1000,26.0600,24.7300,25.8400,10033400
2009-09-11,24.3000,25.6500,24.2600,25.3900,11188900
2009-09-04,22.7000,23.8900,22.1900,23.6300,11864500
2009-08-28,22.3500,23.2500,22.0500,22.9000,6493400
2009-08-21,21.1400,22.5500,20.5800,22.2800,8008200
2009-08-14,21.7900,22.5000,21.5100,21.6200,8093300
2009-08-07,22.7700,22.7900,21.7200,21.8400,11128200
2009-07-31,22.9100,23.0000,22.1800,22.8300,15374800
2009-07-24,21.9800,23.7200,21.8000,23.0000,66294500
2009-07-17,19.1100,20.9800,18.7900,20.6000,8274000
2009-07-10,20.1500,20.2100,18.6900,19.2000,8726900
2009-07-02,20.0600,20.8600,19.6600,20.3100,10547200
2009-06-26,19.7900,20.2500,18.1100,19.8700,20356400
2009-06-19,20.5800,21.0900,19.6000,19.9900,11973500
2009-06-12,19.8000,20.9900,19.3100,20.7900,8966500
2009-06-05,20.1100,20.9900,19.6300,19.9200,13012500
2009-05-29,19.2500,20.3900,19.0100,19.9500,15524300
2009-05-22,20.0400,20.0400,18.6100,19.4100,16038700
2009-05-15,17.3200,20.1000,17.1000,19.8600,15040600
2009-05-08,18.0000,18.3000,17.2800,17.6000,9901100
2009-05-01,17.9800,18.2500,16.6500,17.1200,11571200
2009-04-24,17.8800,18.9000,17.0600,18.1600,15474400
2009-04-17,18.9900,19.1600,17.5400,18.3200,8875600
2009-04-09,18.4700,19.0200,17.7800,19.0000,8422400
2009-04-03,16.9000,18.7800,16.4700,18.6200,22371900
2009-03-27,15.2900,17.8000,14.4300,16.9900,34606700
2009-03-20,15.1200,15.9900,14.7400,14.8900,8255000
2009-03-13,13.2800,15.5700,13.1000,15.0700,10820700
2009-03-06,13.5000,14.6300,12.9800,13.4300,13279100
2009-02-27,14.3100,14.6900,13.3500,13.6900,12950900
2009-02-20,15.0500,15.0500,13.7200,14.3300,9854900
2009-02-13,16.0400,16.4500,14.6900,15.2900,11988800
2009-02-06,14.2600,16.3000,14.2000,16.1900,12717500
2009-01-30,14.2950,15.6390,14.2950,14.6500,11333500
2009-01-23,14.7800,14.7800,13.4100,14.2800,10185500
2009-01-16,15.3000,15.9700,13.9000,14.8200,18014300
2009-01-09,13.9700,16.1300,13.7200,15.4600,12615900
2009-01-02,13.2100,14.0700,12.7500,13.9900,7052100
2008-12-26,12.4900,13.9900,11.6200,13.1300,10110800
2008-12-19,11.5500,12.7800,10.9500,12.3700,10052000
2008-12-12,12.2300,13.0000,10.9800,11.6500,9388200
2008-12-05,8.9900,12.2400,8.3000,12.1800,20921600
2008-11-28,8.7400,10.9800,8.4500,9.2500,14481900
2008-11-21,10.5400,11.0000,7.5000,8.5600,18791000
2008-11-14,12.9400,13.0000,10.0000,10.4900,11176400
2008-11-07,13.4100,14.2900,12.3300,12.8200,7113600
2008-10-31,11.4500,13.5500,10.5700,13.3100,8885500
2008-10-24,13.0400,14.2300,10.7200,11.3700,7893900
2008-10-17,13.2100,15.4300,11.3400,12.9700,13550800
2008-10-10,14.4900,15.0000,12.4100,12.8000,17483800
2008-10-03,16.1700,16.1700,14.6500,14.6500,16188000
2008-09-26,18.5500,18.5700,15.4900,16.4100,19887100
2008-09-19,17.9900,21.6200,17.2000,18.5500,18437800
2008-09-12,19.5700,19.5700,18.2500,18.4200,13715300
2008-09-05,21.1000,21.2000,18.9000,19.0100,9791200
2008-08-29,21.5400,21.8200,20.6100,21.0000,7142000
2008-08-22,22.7550,22.7800,21.4200,21.7200,8308300
2008-08-15,22.9500,23.3800,22.6800,22.7500,9479900
2008-08-08,21.3400,23.0000,20.9600,22.8800,9932800
2008-08-01,20.8000,21.8300,20.6000,21.2300,6463100
2008-07-25,21.2300,21.6600,20.5200,21.0600,6488500
2008-07-18,19.6100,21.3400,19.0000,21.1900,10551000
2008-07-11,21.0400,21.2200,19.4300,19.7200,11295100
2008-07-03,21.1800,21.7400,20.0300,21.0400,13052600
2008-06-27,22.5200,22.6400,20.8500,21.1700,20948900
2008-06-20,22.0800,23.0100,21.9200,22.2400,9602300
2008-06-13,22.7000,23.2400,22.0000,22.2500,15042700
2008-06-06,24.3900,24.8400,22.6700,22.7600,20046400
2008-05-30,23.5700,24.4200,23.3900,24.3600,10710000
2008-05-23,22.8400,23.6700,22.7500,23.5000,15171000
2008-05-16,21.8800,23.0600,21.6500,22.6300,7924600
2008-05-09,21.2000,22.3900,21.2000,21.8600,11400800
2008-05-02,20.5900,21.5000,20.4100,21.2100,7394700
2008-04-25,19.6800,20.8000,19.1400,20.6100,7535900
2008-04-18,19.4000,20.0000,18.7600,19.6900,7397000
2008-04-11,20.2700,20.5900,19.1500,19.3400,8846200
2008-04-04,18.3400,20.7600,17.9700,20.3200,15460100
2008-03-28,17.0400,18.9300,17.0000,18.4900,17988900
2008-03-20,16.7700,17.2800,16.5300,17.0600,16143900
2008-03-14,17.2400,17.9600,16.8900,17.0500,13727500
2008-03-07,17.7900,17.9000,17.0900,17.3200,7956900
2008-02-29,18.2200,18.5400,17.6000,17.8300,7161200
2008-02-22,18.2100,18.6200,17.8600,18.2400,8465400
2008-02-15,18.1750,18.7900,17.8900,18.1200,7196000
2008-02-08,19.1400,19.5000,17.9700,18.2000,8985200
2008-02-01,17.6700,19.3500,17.4900,19.1400,13904300
2008-01-25,17.5400,18.5000,16.8200,17.9500,15033900
2008-01-18,19.6600,20.0000,17.9700,18.1700,16945500
2008-01-11,20.4500,20.5400,19.5200,19.6500,15135300
2008-01-04,21.0000,21.2100,20.2500,20.3400,8668900
2007-12-28,20.8700,21.3200,20.6600,21.1200,5612800
2007-12-21,18.7300,20.9500,18.0400,20.7100,20298500
2007-12-14,19.2800,19.7800,18.6900,18.8500,9081200
2007-12-07,20.0600,20.2400,19.6100,20.0100,5822000
2007-11-30,18.7000,20.4600,18.4900,20.0200,9262900
2007-11-23,19.1400,19.5000,18.2000,18.6200,5860300
2007-11-16,19.7000,21.0000,19.2300,19.4700,9221500
2007-11-09,21.5000,22.6700,20.2100,20.2300,11047600
2007-11-02,21.1300,21.7400,20.7700,21.5000,6869900
2007-10-26,20.5400,21.2100,20.5200,21.1600,7901600
2007-10-19,21.2300,21.3000,20.6400,20.8200,7815100
2007-10-12,20.6500,21.6700,20.4200,21.3900,12040000
2007-10-05,19.6700,20.6000,19.0900,20.5700,15515600
2007-09-28,19.3700,20.3900,18.6500,19.8700,26956400
2007-09-21,19.0000,20.4600,18.3100,19.7700,11628500
2007-09-14,19.6700,19.6800,18.7600,19.0800,7644400
2007-09-07,19.4900,19.9600,19.2100,19.4100,7300100
2007-08-31,19.5900,19.7700,18.5000,19.4500,13368800
2007-08-24,20.5600,20.5600,19.0800,19.6900,11938800
2007-08-17,22.1900,22.1900,19.9000,20.3800,10471700
2007-08-10,19.9000,23.8200,19.7200,21.9800,14512600
2007-08-03,21.6600,21.6600,19.8200,19.9900,12556900
2007-07-27,22.0800,22.4300,21.3000,21.5000,10782000
2007-07-20,21.8600,22.2000,21.1100,22.1800,9599700
2007-07-13,21.3900,21.7200,20.8700,21.3800,11197700
2007-07-06,22.0000,22.0700,21.3100,21.4800,6575900
2007-06-29,23.7800,24.5000,22.0000,22.2800,18438400
2007-06-22,23.2400,24.3700,23.0500,23.8600,7800500
2007-06-15,23.8500,24.3900,22.7900,23.2800,9775000
2007-06-08,24.5800,24.7900,23.5300,23.7400,11721800
2007-06-01,22.0500,25.2500,22.0500,24.5700,17260100
2007-05-25,22.5800,23.5000,21.7100,21.9100,11179000
2007-05-18,22.6500,22.9300,21.7100,22.5700,9016900
2007-05-11,21.4800,22.8300,21.4300,22.7500,10502300
2007-05-04,21.7400,21.9400,20.4500,21.6000,10209300
2007-04-27,22.2300,22.3499,21.5500,21.8000,7099300
2007-04-20,22.3400,23.0000,22.0100,22.1700,9438400
2007-04-13,22.1000,22.5000,21.3400,22.3500,12283700
2007-04-05,22.9300,22.9300,21.9500,22.0000,7712500
2007-03-30,24.2200,24.3700,22.0800,22.9300,16082600
2007-03-23,22.7800,24.4800,22.5300,24.2400,8287400
2007-03-16,22.6800,23.1500,21.9900,22.6400,7589800
2007-03-09,21.2500,22.7700,21.2200,22.6700,9760500
2007-03-02,24.0700,24.5000,21.3000,22.0100,9751400
2007-02-23,24.0000,24.7100,23.0000,23.6000,5939700
2007-02-16,24.0000,25.1500,23.5500,24.0000,14073700
2007-02-09,22.7500,24.3400,22.4800,24.0000,15216800
2007-02-02,22.3400,22.9500,21.9300,22.6800,10346400
2007-01-26,21.6900,22.3900,21.5400,22.2400,10323000
2007-01-19,21.9600,22.5900,20.7100,21.6900,12155200
2007-01-12,22.2300,22.6500,21.8802,22.1600,12571500
2007-01-05,22.9100,23.1000,21.6100,22.2400,8659100
2006-12-29,22.4500,23.2000,22.2900,23.0000,15269000
2006-12-22,17.6700,22.5000,17.2500,22.4600,37712300
2006-12-15,16.5300,17.6200,15.5300,17.6200,24620900
2006-12-08,17.2500,17.4500,16.2000,16.5100,19341700
2006-12-01,17.5000,17.6200,16.5900,17.1800,25076400
2006-11-24,16.6900,17.9000,16.3600,17.4800,20460100
2006-11-17,17.8300,17.8900,16.3500,16.6700,42031700
2006-11-10,16.5500,17.9200,16.2900,17.8500,32346800
2006-11-03,15.7100,16.8200,15.5300,16.6700,65588000
2006-10-27,18.7200,19.5300,13.7000,15.6300,192479600
2006-10-20,19.8500,20.0500,18.1300,18.2700,34881200
2006-10-13,21.7000,22.0600,19.7100,19.9000,40768300
2006-10-06,21.1500,22.4300,20.4100,21.7800,28391200
2006-09-29,25.2700,26.4000,19.8200,21.0800,95598200
2006-09-22,23.6300,25.4000,23.6100,25.0300,16601700
2006-09-15,22.3600,24.0700,21.9000,23.4700,22186900
2006-09-08,24.1400,24.9300,22.1200,22.5500,16583000
2006-09-01,24.9000,25.1000,23.1500,24.1900,18129300
2006-08-25,25.3800,25.6800,24.5500,25.4600,12426000
2006-08-18,22.7000,25.8700,22.2200,25.4600,31526200
2006-08-11,22.6900,22.9600,21.7400,22.4700,18689000
2006-08-04,24.0000,24.0100,22.1900,22.7800,20451500
2006-07-28,23.3700,24.8900,23.3400,24.1300,14078800
2006-07-21,23.3000,24.3000,22.7700,23.3700,16332500
2006-07-14,21.8800,23.5900,21.1700,23.3600,30127900
2006-07-07,23.3900,23.3900,21.2400,21.7900,15063900
2006-06-30,26.7000,26.7000,21.8800,23.4000,41556000
2006-06-23,25.9300,26.9200,24.8600,26.6700,13327700
2006-06-16,27.1000,27.1000,24.4700,25.9300,19689400
2006-06-09,28.3100,28.5500,25.6000,26.9200,16753800
2006-06-02,26.3200,29.1800,26.0600,28.3900,16235200
2006-05-26,27.7700,27.7700,25.2400,26.4700,13941500
2006-05-19,29.3000,29.8100,26.8400,27.9400,14583200
2006-05-12,31.4000,32.4800,29.3700,29.5200,13672200
2006-05-05,29.5500,32.0900,28.8200,31.3500,15587400
2006-04-28,29.2100,31.0000,28.8500,29.3900,12825200
2006-04-21,28.8200,30.3000,27.9200,29.2600,22802300
2006-04-13,27.3300,31.0300,27.2900,30.5500,23539900
2006-04-07,27.9800,28.2000,27.2100,27.4300,13922500
2006-03-31,28.5000,29.4800,27.5300,27.9800,25790500
2006-03-24,29.6500,29.7700,28.3000,28.5900,14681300
2006-03-17,27.2600,29.3100,26.9500,29.3100,12649600
2006-03-10,29.0000,29.0700,26.4800,27.3300,10252100
2006-03-03,26.4100,29.2800,26.1500,29.0100,16168400
2006-02-24,25.0000,26.8200,24.7800,26.4300,11936300
2006-02-17,26.1500,27.0900,24.9200,25.0900,17140800
